FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,25,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,41,22,0,38,45,0,0,0,41,258,16,102,188,0,0,0,23,27,51,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,17,0,0,0,0,31,0,0,0,37,30,0,40,46,0,0,0,40,237,26,90,190,0,0,0,20,35,56,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,42,23,0,29,38,0,0,0,45,230,27,77,177,0,0,0,19,42,48,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,17,0,18,0,0,21,0,0,0,46,19,0,28,46,0,0,0,40,216,19,93,185,0,0,0,24,41,62,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,18,0,0,0,0,17,0,0,0,38,17,0,25,39,0,0,0,37,234,32,95,183,0,0,0,23,38,58,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,32,0,0,0,0,0,0,24,0,17,0,0,0,0,0,0,38,20,0,32,43,0,0,0,37,230,27,100,186,0,0,0,23,41,60,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,26,0,16,0,0,19,0,0,0,39,23,0,26,45,0,0,0,39,230,30,96,196,0,0,0,23,30,63,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,42,26,0,26,45,0,0,0,37,216,29,92,193,0,0,0,20,40,49,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,23,0,0,0,0,18,0,0,0,36,23,0,33,43,0,0,0,41,221,29,94,188,0,0,0,28,41,63,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,32,0,0,0,0,0,0,26,0,0,0,0,18,0,0,0,41,30,0,25,49,0,0,0,42,220,20,100,195,0,0,0,28,42,57,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,29,0,0,0,0,0,0,27,0,0,0,0,17,0,0,0,47,27,0,26,41,0,0,0,40,219,31,94,188,0,0,0,27,30,56,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,33,0,0,0,0,0,0,24,0,0,0,0,20,0,0,0,44,20,0,36,40,0,0,0,32,224,30,100,181,0,0,0,26,39,59,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,0,0,0,0,0,0,20,0,18,0,0,23,0,0,0,56,27,0,30,44,0,0,0,57,164,26,100,210,0,0,0,25,44,54,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,17,0,0,19,0,0,0,64,17,0,30,52,0,0,0,50,185,28,93,219,0,0,0,16,40,56,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0,0,0,0,20,0,19,0,0,24,0,0,0,65,21,0,37,58,0,0,0,48,212,29,68,192,0,0,0,26,37,65,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
